%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72773.822,295.609,0.858,24.787,263.457,259.486,-12.324,-6.8,-5.561,-4.281,-2.807,-9.135,-8.332,-8.994,-6.252,-4.169,-1.687,-8.179,-2.091,-3.449,-5.39,-7.207,0,18.637,16.998,-0.14,-178.098,-16.957
72773.822,295.609,0.858,24.783,263.378,259.486,-12.649,-8.25,-5.561,-4.385,-2.699,-8.512,-7.905,-7.495,-6.81,-3.857,0,-8.179,-0.941,-3.135,-4.146,-6.306,0,18.598,17.029,-0.139,-178.114,-16.957
72777.853,295.609,0.858,24.779,263.299,259.166,-11.892,-6.02,-5.347,-3.863,-2.159,-9.239,-7.905,-7.388,-6.587,-3.752,-0.422,-7.648,-1.778,-3.867,-4.457,-8.221,0,18.579,17.019,-0.134,-178.098,-16.979
72773.822,295.609,0.858,24.783,263.378,258.846,-13.081,-7.358,-5.881,-4.176,-3.563,-8.409,-8.439,-7.923,-5.806,-4.586,-0.844,-7.967,-2.196,-3.344,-4.457,-6.757,0,18.521,17.07,-0.132,-178.13,-16.957
72781.884,295.609,0.858,24.774,263.22,259.006,-13.081,-7.023,-5.133,-4.803,-2.267,-8.201,-7.584,-7.066,-5.471,-3.023,-0.527,-7.755,-1.255,-3.553,-4.146,-7.545,0,18.54,17.059,-0.13,-178.114,-16.968
72773.822,295.609,0.858,24.779,263.299,259.006,-12.432,-7.023,-5.774,-4.49,-3.347,-9.447,-8.332,-9.101,-6.252,-3.544,-1.16,-7.861,-2.405,-4.076,-5.39,-7.77,0,18.502,17.1,-0.126,-178.114,-16.968
72769.79,295.609,0.858,24.773,263.141,259.006,-13.081,-8.584,-5.988,-5.116,-3.994,-9.654,-8.652,-8.137,-7.145,-4.274,-0.844,-8.392,-1.778,-3.031,-4.354,-6.532,0,18.444,17.12,-0.123,-178.114,-16.979
72777.853,295.61,0.858,24.779,263.299,259.006,-11.676,-5.909,-5.24,-3.028,-1.619,-9.031,-7.691,-7.709,-6.141,-3.544,0.317,-7.542,-1.882,-3.553,-4.146,-7.995,0,18.444,17.12,-0.121,-178.081,-16.968
72773.822,295.609,0.858,24.768,263.062,258.846,-13.405,-7.469,-5.774,-4.594,-2.483,-8.616,-8.332,-8.137,-6.029,-4.482,-0.844,-8.286,-2.614,-4.18,-5.286,-7.658,0,18.406,17.141,-0.119,-178.098,-16.968
72777.853,295.609,0.858,24.767,263.062,258.846,-13.946,-7.692,-5.988,-5.534,-2.483,-9.031,-8.118,-7.709,-6.364,-3.44,-1.16,-7.223,-1.359,-3.867,-4.354,-6.081,0,18.348,17.161,-0.116,-178.13,-16.979
72777.853,295.607,0.858,24.756,262.825,258.686,-12.432,-6.577,-5.347,-4.072,-3.023,-8.928,-7.691,-8.887,-6.475,-4.065,-0.949,-8.073,-2.091,-3.553,-5.183,-7.207,0,18.309,17.161,-0.113,-178.13,-16.968
72777.853,295.605,0.858,24.752,262.746,259.006,-12.324,-7.581,-5.561,-4.176,-2.915,-8.928,-8.225,-8.137,-7.592,-4.795,-0.105,-9.136,-2.51,-3.24,-5.079,-7.658,0,18.271,17.171,-0.111,-178.098,-16.968
72777.853,295.605,0.858,24.764,262.983,258.686,-12.757,-7.023,-5.561,-3.967,-2.051,-9.031,-7.691,-6.959,-6.141,-3.231,-0.316,-7.542,-1.673,-3.971,-4.043,-8.446,0,18.213,17.161,-0.107,-178.114,-16.968
72781.884,295.605,0.858,24.763,262.983,258.686,-12.865,-6.8,-6.63,-4.385,-3.131,-8.72,-8.439,-7.173,-6.029,-4.065,-0.211,-7.861,-1.673,-3.867,-4.665,-6.644,0,18.155,17.181,-0.104,-178.081,-16.968
72773.822,295.605,0.858,24.753,262.746,258.846,-12.757,-7.581,-5.774,-5.012,-3.131,-8.824,-8.545,-8.244,-6.699,-3.648,-0.844,-7.967,-1.778,-4.389,-4.768,-6.532,0,18.117,17.161,-0.101,-178.13,-16.957
72785.916,295.607,0.858,24.755,262.825,258.526,-12.432,-6.243,-4.705,-3.654,-2.915,-8.305,-7.798,-8.887,-6.141,-3.336,0.106,-7.755,-1.464,-3.553,-5.079,-6.869,0,18.078,17.181,-0.099,-178.098,-16.979
72769.79,295.607,0.858,24.758,262.825,258.686,-12.324,-7.915,-5.881,-4.281,-2.807,-8.201,-7.905,-7.495,-7.145,-4.274,0,-8.498,-1.569,-3.24,-4.457,-7.207,0,18.04,17.181,-0.098,-178.098,-16.979
72781.884,295.609,0.858,24.752,262.746,258.846,-12.541,-6.8,-5.774,-3.863,-2.807,-9.239,-7.584,-7.602,-6.252,-3.231,-0.422,-7.436,-1.778,-3.971,-4.25,-7.32,0,17.982,17.181,-0.094,-178.114,-16.957
72781.884,295.605,0.858,24.752,262.746,258.686,-12.649,-6.466,-5.774,-4.281,-3.455,-8.201,-8.439,-8.351,-6.475,-4.795,-0.527,-8.179,-2.091,-3.553,-4.975,-6.757,0,17.925,17.222,-0.093,-178.081,-16.979
72781.884,295.607,0.858,24.748,262.667,258.686,-13.081,-7.358,-5.774,-5.429,-2.483,-9.551,-9.08,-8.672,-6.81,-3.752,-1.055,-8.286,-2.091,-4.494,-5.286,-7.207,0,17.886,17.181,-0.091,-178.114,-16.968
72781.884,295.605,0.858,24.748,262.667,258.526,-12.432,-7.358,-5.561,-3.445,-2.699,-8.409,-7.905,-8.565,-6.587,-3.544,-0.844,-7.755,-1.673,-3.762,-4.665,-7.658,0,17.828,17.191,-0.09,-178.114,-16.957
72769.79,295.61,0.858,24.75,262.667,259.006,-12.757,-7.804,-5.881,-4.072,-2.915,-8.928,-8.439,-8.03,-7.034,-3.961,-0.422,-8.392,-1.359,-3.553,-4.354,-7.207,0,17.732,17.202,-0.088,-178.098,-16.968
72777.853,295.61,0.858,24.749,262.667,258.846,-12.973,-6.689,-5.667,-4.176,-3.347,-9.654,-7.798,-7.816,-6.587,-4.378,-0.633,-7.755,-2.51,-3.553,-4.975,-8.446,0,17.713,17.212,-0.087,-178.114,-16.979
72769.79,295.61,0.858,24.754,262.746,258.846,-13.514,-6.912,-6.416,-4.49,-3.347,-8.72,-8.439,-7.816,-6.699,-4.274,-0.633,-7.861,-2.091,-3.658,-4.768,-6.757,0,17.694,17.242,-0.087,-178.081,-16.968
72773.822,295.612,0.858,24.746,262.588,258.526,-13.081,-7.023,-5.026,-4.907,-2.699,-8.928,-8.118,-8.137,-6.252,-3.752,-1.16,-8.073,-1.673,-4.494,-4.354,-6.757,0,17.636,17.222,-0.085,-178.114,-16.957
72777.853,295.61,0.858,24.749,262.667,258.846,-12.216,-6.577,-4.919,-3.759,-2.807,-8.305,-7.905,-7.816,-6.029,-3.752,-0.527,-7.967,-1.882,-3.553,-4.665,-6.982,0,17.578,17.232,-0.084,-178.13,-16.947
72773.822,295.612,0.858,24.757,262.825,258.686,-12.541,-8.361,-5.774,-3.863,-3.239,-8.616,-8.439,-7.173,-6.699,-3.961,-0.422,-8.711,-1.464,-3.971,-5.079,-7.658,0,17.578,17.263,-0.083,-178.098,-16.968
72769.79,295.612,0.858,24.754,262.746,258.846,-12.973,-7.246,-6.309,-4.594,-2.699,-9.551,-8.332,-8.03,-6.252,-4.065,-0.527,-6.905,-1.673,-3.24,-4.354,-7.432,0,17.559,17.303,-0.083,-178.147,-16.947
