%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72503.720,296.953,0.851,15.193,98.173,92.342,-12.106,-7.135,-6.522,-4.176,-1.836,-8.824,-8.009,-7.708,-6.587,-3.544,-1.055,-7.754,-1.150,-2.717,-4.353,-7.431,0.000,-7.339,41.741,-1.457,23.020,-12.911
72495.658,296.953,0.850,15.200,98.252,92.502,-11.890,-6.801,-6.094,-4.072,-2.267,-8.409,-8.543,-7.922,-5.917,-4.586,-0.527,-8.072,-2.091,-3.239,-4.871,-7.318,0.000,-7.416,41.731,-1.456,23.020,-12.911
72495.658,296.952,0.850,15.194,98.173,92.342,-12.541,-6.689,-5.774,-4.594,-2.591,-8.409,-8.757,-7.815,-6.029,-3.231,-0.422,-7.860,-1.777,-3.971,-5.182,-6.980,0.000,-7.551,41.721,-1.455,23.020,-12.911
72499.689,296.949,0.851,15.200,98.252,92.502,-12.433,-7.246,-5.987,-4.281,-2.267,-8.720,-8.223,-8.778,-5.582,-2.918,-0.316,-7.329,-1.046,-2.403,-5.182,-7.318,0.000,-7.628,41.721,-1.454,23.020,-12.922
72495.658,296.949,0.850,15.194,98.173,92.502,-12.108,-7.692,-5.560,-4.176,-2.483,-7.890,-8.329,-7.922,-6.476,-3.648,-0.527,-8.816,-1.359,-2.717,-4.871,-7.655,0.000,-7.743,41.711,-1.453,22.987,-12.922
72499.689,296.953,0.851,15.182,98.015,92.502,-12.216,-6.689,-5.774,-4.385,-3.239,-9.135,-8.223,-7.815,-6.029,-3.856,-0.105,-7.754,-1.777,-2.717,-4.560,-7.318,0.000,-7.820,41.701,-1.453,23.020,-12.922
72503.720,296.950,0.851,15.187,98.094,92.502,-11.784,-6.132,-5.239,-3.759,-2.159,-7.786,-8.543,-7.387,-6.252,-3.856,-0.527,-8.072,-1.255,-3.239,-4.975,-6.980,0.000,-7.916,41.680,-1.450,23.020,-12.901
72499.689,296.952,0.851,15.188,98.094,92.502,-12.541,-6.801,-5.987,-4.594,-3.023,-7.682,-7.902,-7.708,-5.917,-2.918,-1.371,-7.435,-1.150,-3.553,-4.560,-7.205,0.000,-7.955,41.680,-1.449,23.003,-12.911
72495.658,296.949,0.850,15.176,97.936,92.823,-11.784,-6.801,-5.987,-4.176,-3.131,-8.097,-8.436,-7.922,-6.364,-3.127,0.317,-8.178,-1.255,-2.612,-5.286,-6.980,0.000,-8.089,41.640,-1.447,23.020,-12.922
72499.689,296.952,0.851,15.182,98.015,92.662,-11.676,-6.355,-5.667,-3.863,-2.052,-8.409,-8.116,-7.387,-6.476,-3.022,-0.316,-8.178,-1.150,-2.717,-4.146,-7.993,0.000,-8.166,41.609,-1.446,23.020,-12.901
72495.658,296.950,0.850,15.188,98.094,92.662,-12.108,-6.801,-6.308,-4.594,-2.591,-8.201,-8.329,-7.922,-5.806,-3.960,-0.316,-7.647,-1.777,-3.030,-4.871,-6.755,0.000,-8.263,41.579,-1.444,23.003,-12.901
72499.689,296.952,0.851,15.182,98.015,92.662,-12.108,-6.355,-5.239,-4.594,-2.699,-7.682,-8.116,-7.387,-5.917,-3.022,-0.949,-7.860,-1.359,-3.553,-4.457,-6.755,0.000,-8.378,41.548,-1.441,23.020,-12.922
72495.658,296.950,0.850,15.176,97.936,93.143,-12.325,-6.801,-5.346,-4.281,-2.699,-7.786,-8.009,-8.457,-6.141,-2.814,-0.633,-7.966,-1.255,-3.239,-4.871,-7.092,0.000,-8.417,41.528,-1.440,23.020,-12.911
72491.626,296.952,0.850,15.176,97.936,92.823,-11.784,-7.804,-5.560,-4.072,-3.131,-8.409,-8.223,-7.601,-6.587,-3.752,-0.527,-8.391,-1.046,-2.926,-4.249,-7.430,0.000,-8.494,41.508,-1.438,23.003,-12.911
72491.626,296.949,0.850,15.170,97.857,92.662,-11.676,-6.578,-5.667,-4.490,-3.131,-8.824,-8.329,-7.601,-6.029,-3.648,-0.422,-8.072,-1.464,-3.135,-4.871,-8.669,0.000,-8.571,41.467,-1.436,23.020,-12.922
72499.689,296.950,0.851,15.169,97.857,92.662,-12.216,-6.912,-5.881,-4.176,-2.807,-7.994,-8.757,-8.243,-6.364,-4.690,-1.055,-8.072,-1.464,-3.762,-5.286,-7.430,0.000,-8.628,41.436,-1.434,23.003,-12.901
72495.658,296.950,0.850,15.188,98.094,92.823,-12.973,-6.801,-5.774,-4.803,-2.483,-7.890,-7.902,-8.564,-6.364,-3.335,-1.582,-7.966,-1.568,-3.344,-4.975,-6.867,0.000,-8.686,41.426,-1.432,23.003,-12.933
72499.689,296.949,0.851,15.169,97.857,92.823,-12.216,-7.135,-6.094,-4.281,-3.563,-8.616,-8.543,-8.457,-5.917,-3.127,-0.527,-8.178,-1.464,-2.508,-5.286,-7.319,0.000,-8.763,41.386,-1.431,23.020,-12.922
72487.595,296.950,0.850,15.183,98.015,92.983,-11.566,-7.692,-5.132,-4.594,-2.807,-8.305,-8.970,-8.136,-6.811,-3.231,-0.738,-8.178,-1.150,-3.030,-4.975,-7.319,0.000,-8.859,41.376,-1.429,23.020,-12.901
72491.626,296.952,0.850,15.176,97.936,93.303,-11.998,-7.246,-6.950,-4.072,-2.807,-8.201,-8.329,-7.601,-5.471,-3.752,-0.422,-7.435,-1.987,-2.508,-4.457,-7.206,0.000,-8.859,41.355,-1.427,23.003,-12.922
72499.689,296.949,0.851,15.169,97.857,93.463,-11.674,-6.243,-5.132,-4.594,-2.591,-8.409,-9.290,-7.815,-5.136,-4.273,-0.527,-8.072,-0.941,-3.657,-5.078,-7.319,0.000,-8.955,41.294,-1.425,23.003,-12.922
72499.689,296.952,0.851,15.175,97.936,92.983,-11.782,-7.135,-5.132,-3.759,-2.483,-7.474,-7.902,-8.243,-5.917,-3.335,-0.738,-7.647,-1.464,-2.717,-4.975,-7.657,0.000,-9.052,41.284,-1.425,23.003,-12.922
72495.658,296.949,0.850,15.176,97.936,93.143,-11.890,-7.692,-5.239,-4.072,-3.239,-7.786,-8.543,-7.922,-6.476,-3.231,-0.633,-8.178,-1.255,-2.821,-5.286,-7.319,0.000,-9.129,41.243,-1.423,23.020,-12.911
72491.626,296.949,0.850,15.164,97.778,92.983,-11.674,-6.466,-5.560,-3.968,-2.591,-8.824,-8.223,-7.708,-5.806,-3.439,-0.949,-7.541,-1.568,-3.135,-4.975,-7.544,0.000,-9.167,41.254,-1.423,23.020,-12.901
72495.658,296.949,0.850,15.163,97.778,93.463,-12.215,-6.689,-5.987,-3.550,-2.483,-7.578,-8.223,-7.708,-5.694,-4.273,-0.105,-8.178,-1.568,-3.344,-4.664,-7.094,0.000,-9.225,41.213,-1.422,23.020,-12.901
72495.658,296.947,0.851,15.145,97.541,93.143,-12.431,-6.578,-5.239,-4.698,-2.591,-7.890,-7.689,-7.708,-6.252,-2.918,-1.160,-7.754,-1.046,-3.344,-4.768,-7.094,0.000,-9.321,41.203,-1.421,23.003,-12.911
72487.595,296.947,0.850,15.164,97.778,93.143,-11.566,-7.246,-5.667,-4.281,-3.563,-7.890,-8.436,-8.457,-6.252,-3.231,-0.738,-8.072,-1.568,-2.717,-5.286,-7.319,0.000,-9.417,41.162,-1.421,23.003,-12.901
72495.658,296.949,0.850,15.163,97.778,93.463,-12.106,-7.469,-6.094,-3.968,-2.699,-8.409,-8.223,-7.065,-6.252,-3.960,-0.527,-8.497,-1.673,-3.135,-4.664,-7.544,0.000,-9.475,41.152,-1.421,23.020,-12.890
