%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73322.087,295.134,0.865,25.170,274.144,155.967,-13.620,-7.915,-7.163,-5.012,-3.131,-10.070,-8.970,-8.885,-7.034,-4.482,-1.371,-8.922,-2.405,-4.285,-5.389,-8.443,0.000,-21.221,21.470,-0.154,38.011,-164.006
73314.025,295.138,0.865,25.167,274.065,156.127,-13.836,-8.027,-6.949,-4.698,-3.239,-9.136,-8.970,-8.564,-7.034,-4.898,-1.687,-8.816,-2.718,-4.180,-5.804,-7.430,0.000,-21.279,21.440,-0.152,38.011,-164.006
73326.119,295.134,0.866,25.165,274.065,155.967,-14.593,-8.027,-6.414,-5.325,-3.347,-9.239,-8.757,-8.136,-7.034,-4.065,-1.687,-8.497,-2.614,-4.912,-5.908,-7.543,0.000,-21.336,21.419,-0.150,38.011,-163.995
73318.056,295.136,0.865,25.167,274.065,156.127,-13.836,-8.807,-7.056,-5.534,-3.671,-9.758,-9.184,-9.314,-7.257,-4.690,-1.477,-8.603,-2.823,-4.598,-6.737,-7.543,0.000,-21.356,21.379,-0.148,37.994,-164.006
73318.056,295.136,0.865,25.167,274.065,156.127,-13.404,-8.027,-7.056,-5.012,-3.023,-9.551,-8.757,-8.243,-7.369,-4.377,-1.160,-9.134,-3.137,-4.494,-6.011,-7.993,0.000,-21.356,21.338,-0.146,38.011,-164.006
73326.119,295.134,0.866,25.162,273.986,155.967,-14.485,-8.473,-7.804,-5.429,-3.563,-9.862,-9.184,-8.671,-6.922,-5.836,-1.687,-8.603,-3.346,-4.494,-5.286,-7.768,0.000,-21.413,21.287,-0.143,37.994,-163.995
73322.087,295.136,0.865,25.162,273.986,156.287,-14.052,-8.138,-6.628,-5.325,-3.347,-9.239,-9.718,-8.136,-6.811,-4.586,-1.582,-8.391,-2.405,-5.121,-5.908,-7.768,0.000,-21.452,21.226,-0.140,38.027,-164.017
73314.025,295.138,0.865,25.167,274.065,156.127,-14.160,-7.915,-6.414,-4.803,-3.563,-9.343,-8.223,-9.207,-7.480,-5.211,-2.215,-9.665,-2.614,-4.807,-6.115,-8.331,0.000,-21.471,21.196,-0.137,38.011,-163.995
73322.087,295.138,0.865,25.170,274.144,155.967,-14.052,-9.142,-7.697,-5.325,-4.210,-9.758,-9.184,-8.778,-7.257,-4.690,-0.422,-9.241,-2.300,-3.658,-5.182,-6.980,0.000,-21.529,21.125,-0.133,37.994,-163.974
73314.025,295.136,0.865,25.164,273.986,156.607,-13.620,-7.023,-6.414,-4.490,-2.483,-9.862,-8.009,-7.708,-6.699,-4.273,-1.477,-8.816,-2.718,-5.121,-5.804,-8.781,0.000,-21.548,21.104,-0.130,38.027,-164.006
