%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73060.049,297.955,0.854,24.980,266.521,267.236,-13.944,-8.806,-7.589,-6.576,-3.671,-9.446,-9.825,-9.525,-8.149,-4.898,-3.164,-10.195,-2.823,-4.911,-7.048,-9.682,0.000,12.627,5.348,0.559,59.786,-30.065
73060.049,297.955,0.854,24.991,266.758,267.236,-13.296,-9.475,-8.124,-6.576,-4.426,-9.757,-10.359,-9.204,-8.261,-5.002,-2.742,-10.514,-2.823,-5.120,-7.463,-9.569,0.000,12.627,5.328,0.560,59.770,-30.075
73060.049,297.953,0.854,24.980,266.521,267.236,-14.161,-9.140,-8.017,-6.367,-4.210,-10.691,-9.718,-8.883,-8.261,-6.253,-3.164,-10.408,-3.032,-5.225,-7.255,-10.358,0.000,12.685,5.328,0.559,59.770,-30.075
73060.049,297.956,0.854,24.980,266.521,267.396,-13.620,-9.363,-8.337,-6.158,-4.426,-9.550,-10.359,-9.311,-8.596,-6.148,-2.847,-10.408,-2.718,-5.225,-6.633,-9.007,0.000,12.723,5.298,0.558,59.819,-30.065
73068.111,297.955,0.854,24.979,266.521,267.076,-13.728,-9.363,-8.017,-6.994,-3.887,-9.757,-10.145,-9.418,-7.814,-5.732,-3.480,-9.770,-2.509,-5.016,-6.841,-9.119,0.000,12.762,5.277,0.558,59.786,-30.075
73056.017,297.958,0.854,24.985,266.600,267.076,-13.404,-9.363,-7.268,-6.054,-4.966,-10.069,-10.145,-9.632,-8.819,-5.210,-3.058,-10.408,-3.241,-4.598,-7.359,-9.795,0.000,12.820,5.277,0.558,59.786,-30.065
73051.986,297.955,0.854,24.985,266.600,267.076,-13.836,-9.809,-8.551,-6.367,-4.534,-10.588,-10.786,-9.311,-9.266,-5.836,-3.164,-10.620,-2.509,-4.702,-7.048,-10.695,0.000,12.897,5.237,0.558,59.786,-30.075
73064.080,297.956,0.854,24.979,266.521,266.916,-13.728,-8.249,-8.337,-6.576,-4.318,-9.965,-10.038,-9.846,-7.479,-6.461,-3.058,-10.301,-3.136,-5.016,-6.841,-9.232,0.000,12.935,5.216,0.559,59.786,-30.086
73060.049,297.955,0.854,24.980,266.521,266.916,-13.620,-9.140,-8.230,-6.576,-3.887,-9.238,-9.825,-9.418,-8.149,-5.210,-2.742,-9.983,-2.614,-5.329,-6.944,-9.457,0.000,12.974,5.176,0.560,59.819,-30.054
73060.049,297.956,0.854,24.980,266.521,267.076,-13.296,-9.363,-8.124,-6.472,-4.642,-9.861,-10.572,-10.488,-8.596,-5.210,-2.953,-10.301,-2.718,-4.180,-7.670,-9.457,0.000,13.051,5.155,0.561,59.803,-30.075
