%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73064.080,298.027,0.854,24.981,266.492,197.767,-11.024,-6.577,-5.345,-3.445,-3.023,-7.265,-7.901,-7.706,-5.916,-2.501,0.422,-8.071,-0.523,-2.090,-4.871,-6.641,0.000,-2.708,-4.757,0.573,-69.981,-160.407
73068.111,298.029,0.854,24.981,266.492,197.927,-10.808,-6.577,-5.024,-3.549,-2.267,-7.991,-7.795,-7.599,-6.809,-2.709,-0.633,-7.434,-0.941,-2.403,-3.731,-7.429,0.000,-2.766,-4.737,0.571,-70.013,-160.418
73068.111,298.027,0.854,24.977,266.413,197.927,-10.700,-6.577,-6.093,-3.862,-2.591,-7.784,-8.008,-7.492,-6.027,-3.647,-0.527,-7.646,-0.732,-2.926,-4.353,-6.754,0.000,-2.804,-4.737,0.568,-70.013,-160.407
73064.080,298.031,0.854,24.981,266.492,197.767,-11.348,-6.911,-5.024,-5.219,-2.699,-7.680,-8.328,-8.027,-6.139,-2.918,-1.371,-8.071,-0.523,-3.239,-4.353,-6.191,0.000,-2.881,-4.747,0.565,-69.981,-160.407
73060.049,298.027,0.854,24.986,266.572,197.927,-11.024,-6.577,-5.131,-3.131,-2.267,-7.265,-7.154,-7.920,-5.358,-2.188,0.106,-7.646,-0.000,-1.776,-4.975,-6.979,0.000,-2.958,-4.747,0.564,-69.981,-160.429
73068.111,298.027,0.854,24.980,266.492,197.927,-10.700,-6.688,-5.024,-4.175,-2.375,-7.680,-7.901,-8.455,-6.585,-3.439,-0.633,-8.071,-0.836,-2.194,-4.871,-7.429,0.000,-2.958,-4.757,0.562,-70.030,-160.440
73064.080,298.029,0.854,24.978,266.413,198.408,-10.916,-6.688,-6.413,-3.862,-2.699,-7.680,-7.901,-7.492,-5.469,-3.752,-0.527,-7.965,-1.359,-2.612,-4.353,-6.979,0.000,-3.035,-4.737,0.562,-69.981,-160.418
73060.049,298.029,0.854,24.974,266.334,198.248,-11.132,-6.688,-5.024,-4.384,-2.483,-7.680,-8.008,-8.455,-5.916,-2.814,-0.738,-8.177,-0.314,-3.135,-4.353,-7.204,0.000,-3.112,-4.747,0.560,-70.013,-160.418
73064.080,298.027,0.854,24.977,266.413,198.888,-11.457,-6.688,-5.879,-3.549,-2.807,-7.784,-7.261,-8.562,-5.692,-2.605,-0.633,-7.540,-0.941,-2.194,-5.286,-6.866,0.000,-3.170,-4.747,0.558,-69.981,-160.418
73068.111,298.029,0.854,24.977,266.413,198.568,-11.457,-7.246,-5.665,-4.175,-2.375,-8.199,-7.901,-7.706,-6.809,-3.230,-0.316,-8.071,-0.627,-3.030,-4.353,-6.754,0.000,-3.266,-4.747,0.559,-69.981,-160.440
73064.080,298.027,0.854,24.974,266.334,198.728,-10.268,-6.131,-5.879,-3.445,-2.375,-7.472,-7.688,-7.706,-5.358,-3.856,-0.527,-7.646,-1.255,-2.299,-4.353,-7.204,0.000,-3.343,-4.757,0.558,-69.997,-160.418
73068.111,298.031,0.854,24.977,266.413,198.888,-11.240,-7.023,-5.345,-4.802,-3.023,-7.576,-8.435,-7.599,-5.358,-2.501,-0.422,-7.965,-0.105,-3.344,-4.249,-6.416,0.000,-3.401,-4.787,0.556,-69.981,-160.429
73068.111,298.029,0.854,24.977,266.413,199.208,-11.132,-6.465,-4.917,-4.175,-3.131,-7.888,-7.688,-8.134,-5.804,-2.814,-0.738,-7.646,-1.464,-2.403,-5.701,-6.866,0.000,-3.478,-4.798,0.557,-69.997,-160.429
73060.049,298.029,0.854,24.978,266.413,199.208,-10.808,-7.246,-5.345,-4.280,-2.699,-8.095,-7.795,-7.813,-6.920,-3.126,-0.738,-7.965,-1.359,-2.508,-4.353,-7.204,0.000,-3.555,-4.798,0.557,-69.981,-160.429
73072.143,298.027,0.854,24.972,266.334,199.368,-11.024,-6.354,-5.879,-4.280,-2.483,-7.265,-7.688,-7.492,-5.358,-3.439,-0.316,-7.434,-0.523,-2.299,-4.353,-6.979,0.000,-3.632,-4.828,0.557,-69.981,-160.429
73068.111,298.031,0.854,24.973,266.334,199.368,-11.024,-6.465,-4.810,-4.488,-2.051,-7.369,-7.901,-7.706,-5.581,-2.918,-0.211,-7.646,-0.418,-3.135,-4.353,-6.979,0.000,-3.748,-4.828,0.556,-70.013,-160.429
73068.111,298.027,0.854,24.973,266.334,199.528,-10.484,-6.911,-5.451,-3.445,-3.131,-7.680,-8.008,-8.455,-6.362,-2.918,-0.316,-7.753,-0.732,-2.194,-5.286,-6.641,0.000,-3.844,-4.869,0.557,-70.013,-160.418
73060.049,298.024,0.854,24.974,266.334,199.528,-10.808,-6.911,-5.558,-4.071,-2.051,-7.576,-7.795,-7.920,-7.032,-2.918,-0.000,-8.177,-0.418,-2.194,-4.042,-7.204,0.000,-3.921,-4.889,0.556,-69.997,-160.407
