%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73112.456,297.121,0.857,25.070,269.382,262.363,-8.864,-5.908,-4.169,-3.027,-1.943,-6.851,-6.301,-6.956,-4.577,-1.459,1.162,-7.222,0.733,-1.358,-3.731,-5.629,0.000,-4.626,27.428,-0.570,60.067,22.023
73116.488,297.121,0.857,25.065,269.303,262.363,-9.080,-4.905,-3.956,-2.610,-1.188,-6.851,-6.514,-6.207,-4.800,-1.875,0.845,-6.372,-0.105,-1.149,-3.628,-6.192,0.000,-4.588,27.398,-0.571,60.083,22.056
73112.456,297.119,0.857,25.066,269.303,262.203,-9.729,-5.350,-4.276,-3.863,-1.511,-6.539,-7.369,-6.742,-4.577,-2.188,0.634,-6.691,0.733,-1.672,-3.628,-5.291,0.000,-4.511,27.367,-0.571,60.083,22.056
73116.488,297.123,0.857,25.069,269.382,262.043,-9.837,-5.462,-3.956,-2.714,-1.727,-6.332,-6.301,-6.956,-4.912,-1.042,0.423,-6.372,0.942,-1.358,-3.731,-4.954,0.000,-4.491,27.357,-0.570,60.083,22.034
73112.456,297.121,0.857,25.062,269.224,262.043,-9.080,-5.908,-4.169,-2.923,-2.591,-6.332,-6.621,-6.635,-4.912,-1.250,0.845,-7.222,0.524,-0.836,-4.042,-5.516,0.000,-4.434,27.286,-0.569,60.083,22.045
73112.456,297.121,0.857,25.062,269.224,261.882,-9.080,-4.682,-4.383,-3.236,-0.756,-6.747,-6.407,-7.063,-4.354,-1.771,0.740,-6.903,0.000,-0.731,-3.731,-6.642,0.000,-4.357,27.255,-0.568,60.067,22.034
73108.425,297.119,0.857,25.063,269.224,262.043,-9.404,-5.350,-3.956,-3.341,-1.727,-5.709,-6.835,-6.421,-4.130,-2.084,0.000,-6.903,-0.105,-1.567,-3.628,-5.516,0.000,-4.280,27.225,-0.567,60.083,22.023
73112.456,297.121,0.857,25.062,269.224,262.043,-9.837,-5.685,-3.635,-3.654,-2.267,-6.124,-6.301,-6.635,-4.689,-1.459,0.000,-6.584,0.314,-1.881,-3.524,-5.967,0.000,-4.241,27.184,-0.566,60.067,22.034
73116.488,297.119,0.857,25.062,269.224,262.043,-9.296,-6.131,-4.383,-2.714,-2.159,-6.643,-6.835,-7.063,-4.577,-1.667,0.951,-7.222,0.524,-1.254,-3.628,-5.516,0.000,-4.164,27.164,-0.564,60.067,22.045
73112.456,297.121,0.857,25.062,269.224,261.882,-9.837,-5.685,-4.383,-3.236,-1.403,-6.955,-5.980,-6.956,-4.577,-2.084,0.845,-6.478,0.209,-1.045,-3.524,-6.417,0.000,-4.087,27.123,-0.563,60.083,22.034
73112.456,297.118,0.857,25.062,269.224,261.882,-9.404,-5.128,-3.528,-2.819,-1.511,-5.917,-6.941,-6.528,-3.907,-2.188,0.951,-6.584,0.628,-2.090,-4.042,-4.841,0.000,-4.029,27.093,-0.561,60.067,22.013
73104.394,297.121,0.857,25.064,269.224,261.882,-9.945,-5.462,-3.421,-3.027,-1.403,-5.917,-5.660,-6.956,-4.465,-1.459,0.000,-6.584,0.628,-1.045,-3.628,-5.404,0.000,-3.972,27.062,-0.561,60.051,22.056
73112.456,297.121,0.857,25.062,269.224,261.882,-9.188,-5.908,-4.383,-2.819,-1.835,-5.917,-6.301,-7.170,-4.242,-1.771,0.951,-7.646,0.524,-1.045,-3.420,-5.179,0.000,-3.972,27.042,-0.560,60.051,22.045
73116.488,297.119,0.857,25.054,269.066,261.722,-9.621,-4.570,-4.169,-3.027,-1.080,-6.747,-6.194,-6.207,-4.354,-1.355,0.740,-6.478,0.524,-1.149,-3.420,-6.642,0.000,-3.914,27.012,-0.558,60.067,22.056
73116.488,297.119,0.857,25.054,269.066,261.722,-9.080,-5.462,-4.169,-3.132,-1.727,-5.813,-6.941,-6.742,-4.019,-1.875,0.740,-6.372,0.419,-1.672,-3.213,-4.954,0.000,-3.837,26.981,-0.558,60.067,22.023
73108.425,297.123,0.857,25.063,269.224,262.043,-9.945,-5.016,-3.421,-2.401,-0.972,-6.124,-6.514,-7.063,-4.465,-1.667,0.528,-6.584,0.419,-1.254,-3.524,-5.291,0.000,-3.856,26.961,-0.558,60.067,22.045
73108.425,297.121,0.857,25.056,269.066,262.043,-8.864,-5.685,-4.169,-2.819,-1.511,-6.539,-6.301,-6.635,-4.354,-2.084,0.951,-7.434,0.524,-1.149,-4.353,-5.967,0.000,-3.798,26.940,-0.557,60.067,22.045
73108.425,297.121,0.857,25.063,269.224,261.882,-9.621,-5.685,-4.276,-3.236,-1.619,-7.058,-6.087,-6.956,-4.465,-2.084,0.528,-6.584,0.209,-1.463,-3.628,-6.192,0.000,-3.779,26.940,-0.557,60.051,22.056
73100.362,297.121,0.857,25.053,268.987,262.043,-8.972,-4.793,-4.169,-2.819,-1.080,-6.020,-6.728,-7.277,-4.242,-1.980,0.634,-6.160,0.733,-0.940,-3.939,-5.404,0.000,-3.798,26.920,-0.557,60.067,22.045
73112.456,297.121,0.857,25.059,269.145,262.043,-10.377,-5.573,-3.956,-3.236,-2.159,-6.124,-6.194,-7.492,-4.354,-1.042,0.000,-6.478,0.314,-1.149,-3.835,-5.404,0.000,-3.721,26.930,-0.557,60.083,22.034
73120.519,297.121,0.857,25.050,268.987,262.043,-8.864,-6.242,-3.849,-2.819,-1.619,-5.917,-6.407,-6.635,-4.354,-1.563,0.528,-7.328,0.524,-1.358,-3.939,-5.404,0.000,-3.702,26.951,-0.558,60.067,22.023
73100.362,297.121,0.857,25.061,269.145,262.203,-9.512,-5.462,-4.704,-3.236,-1.403,-6.747,-6.407,-6.742,-4.354,-1.459,1.479,-6.478,0.105,-0.836,-3.006,-5.967,0.000,-3.644,26.961,-0.560,60.083,22.034
73104.394,297.119,0.857,25.056,269.066,262.203,-9.404,-5.239,-4.062,-3.027,-1.188,-6.020,-7.369,-7.277,-4.577,-1.875,0.740,-6.691,0.000,-1.358,-4.353,-5.291,0.000,-3.625,26.961,-0.561,60.083,22.045
73112.456,297.123,0.857,25.055,269.066,262.203,-10.269,-5.462,-3.956,-3.027,-1.403,-6.228,-6.621,-6.956,-3.684,-1.667,0.528,-6.584,0.524,-0.731,-3.731,-5.179,0.000,-3.625,26.981,-0.562,60.067,22.034
73104.394,297.123,0.857,25.056,269.066,261.882,-8.756,-5.350,-3.956,-2.610,-1.511,-5.709,-6.194,-6.528,-4.689,-1.875,0.845,-7.222,0.628,-1.463,-3.731,-5.629,0.000,-3.587,26.991,-0.565,60.051,22.045
73108.425,297.121,0.857,25.059,269.145,262.043,-9.404,-5.462,-4.704,-3.132,-1.619,-6.851,-6.194,-6.528,-4.465,-1.563,0.528,-6.478,0.105,-0.940,-3.213,-5.629,0.000,-3.587,27.001,-0.568,60.051,22.034
