%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72975.390,296.205,0.858,14.855,94.696,93.829,-10.270,-6.355,-4.704,-3.759,-2.267,-7.372,-8.223,-7.387,-5.693,-3.231,-0.633,-7.754,-0.209,-2.508,-4.250,-6.643,0.000,25.281,15.318,-0.632,-177.185,-10.001
72963.296,296.204,0.858,14.862,94.775,93.669,-10.487,-6.577,-4.918,-4.490,-1.296,-7.164,-8.116,-7.601,-5.358,-1.772,-0.316,-7.860,-0.418,-3.135,-4.250,-6.305,0.000,25.281,15.349,-0.633,-177.169,-10.012
72967.327,296.205,0.858,14.856,94.696,93.829,-10.378,-5.797,-5.239,-3.550,-2.699,-7.683,-8.223,-8.243,-5.470,-2.084,-0.422,-7.860,-0.000,-1.985,-5.390,-6.868,0.000,25.281,15.318,-0.635,-177.218,-9.990
72971.359,296.205,0.858,14.861,94.775,93.829,-10.270,-6.800,-5.239,-3.863,-2.483,-7.683,-8.116,-7.280,-6.251,-2.710,-0.527,-7.966,-0.105,-2.090,-4.250,-6.418,0.000,25.300,15.308,-0.637,-177.201,-9.969
72971.359,296.204,0.858,14.849,94.617,93.669,-10.378,-6.020,-5.667,-3.654,-2.591,-7.995,-8.009,-7.280,-5.135,-2.501,-0.105,-7.329,-0.732,-1.985,-4.457,-6.756,0.000,25.339,15.298,-0.640,-177.185,-9.990
72971.359,296.207,0.858,14.861,94.775,93.669,-10.487,-6.243,-5.132,-3.968,-2.483,-7.060,-8.543,-8.029,-5.693,-3.022,-0.105,-7.647,0.209,-2.612,-4.665,-6.418,0.000,25.300,15.308,-0.641,-177.218,-9.990
72971.359,296.207,0.858,14.868,94.854,93.669,-10.919,-6.355,-5.132,-4.176,-1.944,-7.579,-7.582,-7.922,-5.582,-2.189,-1.266,-7.754,0.105,-2.299,-4.561,-6.531,0.000,25.396,15.288,-0.642,-177.185,-9.990
72971.359,296.200,0.858,14.868,94.854,93.829,-9.946,-6.800,-5.025,-3.759,-3.023,-7.164,-8.436,-7.280,-5.470,-2.189,-0.000,-7.647,-0.418,-1.985,-5.183,-6.531,0.000,25.416,15.278,-0.644,-177.185,-10.001
72971.359,296.207,0.858,14.868,94.854,93.829,-10.270,-6.020,-5.239,-3.863,-2.159,-7.579,-7.689,-7.708,-6.363,-2.918,-0.105,-7.541,-0.000,-1.985,-4.146,-7.094,0.000,25.454,15.247,-0.646,-177.201,-10.001
72959.265,296.204,0.858,14.863,94.775,93.829,-10.162,-6.132,-5.667,-3.759,-2.267,-7.579,-8.223,-7.708,-5.023,-3.231,-0.316,-7.860,-0.523,-2.299,-4.561,-6.080,0.000,25.473,15.257,-0.647,-177.201,-9.990
72963.296,296.204,0.858,14.868,94.854,93.829,-10.162,-5.686,-4.491,-4.385,-1.512,-6.853,-8.543,-7.494,-5.582,-2.397,-0.633,-7.754,-0.523,-3.135,-4.665,-6.981,0.000,25.493,15.237,-0.649,-177.201,-10.012
72971.359,296.204,0.858,14.849,94.617,93.669,-11.027,-6.355,-5.239,-3.968,-2.159,-7.372,-7.582,-8.136,-5.470,-2.397,-0.844,-7.647,-0.523,-1.985,-4.561,-6.418,0.000,25.512,15.217,-0.648,-177.185,-9.979
72959.265,296.205,0.858,14.863,94.775,93.829,-10.054,-6.800,-5.239,-3.863,-2.483,-7.372,-8.009,-7.922,-6.028,-3.127,-0.422,-7.860,-0.418,-2.403,-4.768,-6.981,0.000,25.589,15.206,-0.649,-177.185,-9.990
