%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73672.816,297.594,0.862,25.075,271.121,191.188,-11.348,-7.691,-6.413,-4.802,-3.347,-8.51,-8.756,-8.562,-6.697,-3.647,-1.265,-9.558,-1.568,-3.657,-5.39,-7.542,0,27.144,7.328,-1.518,59.687,-10.137
73672.816,297.592,0.862,25.078,271.2,190.868,-12.213,-7.357,-6.734,-4.906,-2.807,-8.926,-8.862,-8.455,-6.139,-3.96,-0.843,-8.177,-1.359,-2.821,-4.975,-7.542,0,27.086,7.318,-1.518,59.671,-10.137
73664.754,297.594,0.862,25.08,271.2,190.708,-11.781,-7.357,-5.879,-5.428,-3.023,-8.095,-9.716,-8.348,-6.585,-3.856,-1.476,-8.39,-1.359,-3.448,-5.701,-7.317,0,27.047,7.338,-1.518,59.72,-10.137
73668.785,297.595,0.862,25.083,271.279,190.708,-12.645,-7.468,-5.879,-5.323,-3.563,-7.991,-8.435,-8.883,-6.027,-3.543,-1.476,-8.815,-1.359,-3.239,-5.597,-7.654,0,27.009,7.379,-1.518,59.687,-10.148
73664.754,297.592,0.862,25.087,271.358,190.387,-11.997,-8.472,-6.093,-4.906,-3.347,-7.991,-8.756,-8.669,-6.697,-3.752,-1.687,-9.877,-1.568,-3.657,-5.597,-8.217,0,26.951,7.369,-1.516,59.703,-10.127
73664.754,297.592,0.862,25.087,271.358,190.067,-12.645,-7.468,-6.841,-5.428,-2.915,-9.341,-8.542,-8.241,-6.92,-4.064,-1.371,-8.602,-1.777,-3.553,-5.39,-8.217,0,27.009,7.41,-1.516,59.703,-10.159
73668.785,297.589,0.862,25.086,271.358,190.227,-11.673,-7.357,-6.52,-5.219,-3.563,-7.888,-9.61,-8.883,-6.809,-3.856,-1.582,-8.921,-1.568,-4.075,-5.597,-7.879,0,26.913,7.41,-1.514,59.687,-10.148
73664.754,297.59,0.862,25.087,271.358,190.387,-12.753,-7.023,-6.52,-5.741,-3.131,-8.303,-8.756,-9.525,-6.697,-3.752,-2.425,-8.708,-1.777,-3.344,-5.908,-8.217,0,26.836,7.42,-1.513,59.671,-10.116
73664.754,297.589,0.862,25.087,271.358,190.227,-11.673,-8.583,-6.627,-5.323,-3.995,-8.614,-9.503,-8.348,-6.92,-4.481,-1.792,-9.452,-1.568,-2.926,-5.597,-7.992,0,26.893,7.42,-1.512,59.703,-10.137
73664.754,297.589,0.862,25.094,271.516,190.067,-11.673,-7.58,-6.413,-5.01,-3.455,-9.237,-9.076,-8.455,-6.697,-3.96,-1.371,-8.602,-2.3,-3.344,-6.011,-7.992,0,26.855,7.43,-1.511,59.703,-10.148
73660.722,297.59,0.862,25.095,271.516,189.907,-11.781,-7.134,-6.2,-5.115,-2.483,-7.784,-8.756,-8.348,-6.139,-3.96,-1.054,-8.815,-0.732,-3.448,-5.908,-7.317,0,26.855,7.43,-1.509,59.703,-10.137
