%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73394.652,298.052,0.858,14.823,94.248,92.779,-13.946,-7.692,-6.843,-4.490,-3.671,-9.135,-8.436,-8.457,-6.922,-5.212,-1.055,-8.392,-2.823,-3.762,-4.976,-7.094,0.000,-38.033,2.415,-0.345,-176.963,-15.086
73394.652,298.048,0.858,14.829,94.327,92.939,-14.379,-7.915,-5.987,-5.429,-3.023,-8.928,-8.543,-8.457,-6.364,-3.857,-0.527,-8.180,-2.300,-4.598,-4.768,-7.094,0.000,-37.975,2.445,-0.344,-176.963,-15.075
73390.621,298.050,0.858,14.824,94.248,92.939,-14.270,-8.027,-6.094,-4.490,-3.455,-9.032,-8.436,-9.099,-6.364,-3.961,-1.055,-7.861,-2.614,-3.553,-5.597,-7.319,0.000,-37.956,2.476,-0.344,-176.979,-15.086
73390.621,298.052,0.858,14.830,94.327,92.779,-13.514,-8.361,-6.308,-4.698,-2.807,-9.654,-8.223,-8.136,-7.480,-4.274,-0.633,-8.286,-2.196,-4.493,-4.976,-8.107,0.000,-37.898,2.527,-0.344,-176.979,-15.107
73406.746,298.047,0.858,14.828,94.327,92.939,-13.946,-6.912,-6.736,-4.385,-2.591,-9.758,-8.543,-8.671,-6.587,-4.586,-1.055,-7.755,-3.032,-4.075,-5.183,-7.994,0.000,-37.879,2.547,-0.345,-176.963,-15.086
73398.683,298.048,0.858,14.835,94.406,93.099,-13.730,-7.246,-5.881,-4.594,-3.239,-9.343,-9.184,-8.029,-7.145,-4.482,-1.055,-8.180,-2.196,-4.598,-4.561,-7.206,0.000,-37.841,2.588,-0.346,-176.963,-15.086
73398.683,298.050,0.858,14.829,94.327,93.419,-14.487,-7.135,-5.987,-4.594,-3.131,-8.928,-8.436,-8.243,-6.922,-3.857,-1.266,-8.286,-2.614,-3.971,-4.976,-7.544,0.000,-37.783,2.638,-0.346,-176.979,-15.097
73394.652,298.048,0.858,14.823,94.248,93.259,-13.838,-8.250,-6.843,-4.281,-3.455,-9.343,-8.650,-7.708,-6.922,-4.169,-0.844,-8.817,-2.718,-3.971,-5.494,-6.981,0.000,-37.764,2.659,-0.346,-176.963,-15.086
73394.652,298.048,0.858,14.842,94.485,92.939,-13.730,-7.358,-5.987,-5.220,-2.915,-9.135,-8.436,-7.922,-7.034,-3.753,-1.160,-7.861,-3.032,-4.075,-4.250,-7.994,0.000,-37.725,2.689,-0.348,-176.963,-15.097
73386.589,298.047,0.858,14.830,94.327,93.099,-14.270,-7.358,-6.843,-4.594,-2.807,-9.032,-8.650,-8.136,-6.476,-5.420,-1.055,-8.073,-2.823,-4.284,-5.079,-7.994,0.000,-37.744,2.730,-0.348,-176.979,-15.097
