%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72785.916,295.21,0.859,14.886,95.172,93.933,-12.003,-6.467,-5.027,-4.595,-3.023,-7.685,-8.759,-8.032,-6.476,-3.023,-0.633,-7.969,-0.732,-4.389,-4.665,-6.646,0,-147.515,-65.44,7.809,18.001,-17.054
72785.916,295.209,0.859,14.88,95.093,94.253,-12.22,-6.578,-5.241,-4.177,-3.239,-8.62,-8.225,-7.925,-6.7,-3.44,-0.844,-7.863,-1.15,-2.717,-4.561,-6.871,0,-147.592,-65.369,7.803,17.985,-17.064
72785.916,295.21,0.859,14.893,95.251,94.253,-11.679,-7.47,-5.562,-3.969,-3.239,-8.62,-8.331,-8.139,-5.695,-3.44,-0.422,-8.607,-1.464,-2.926,-5.183,-7.434,0,-147.611,-65.287,7.797,18.017,-17.054
72781.884,295.209,0.859,14.887,95.172,94.253,-12.868,-7.47,-5.883,-4.804,-2.591,-8.724,-8.759,-7.604,-6.923,-3.753,-0.106,-8.394,-1.569,-3.03,-4.769,-6.759,0,-147.688,-65.226,7.792,17.985,-17.043
72781.884,295.209,0.859,14.893,95.251,94.093,-12.111,-6.467,-5.669,-4.491,-2.807,-9.035,-8.438,-7.282,-6.476,-3.753,-0.633,-7.544,-1.36,-3.448,-5.183,-7.547,0,-147.727,-65.125,7.788,18.001,-17.064
72781.884,295.209,0.859,14.881,95.093,94.093,-12.111,-6.578,-5.669,-3.864,-2.807,-8.204,-8.545,-8.139,-6.365,-4.378,-0.317,-7.757,-2.092,-3.553,-4.769,-6.195,0,-147.804,-65.064,7.782,17.985,-17.054
72781.884,295.209,0.859,14.881,95.093,94.253,-12.111,-6.801,-6.097,-4.804,-3.131,-8.62,-9.4,-8.246,-6.476,-3.961,-1.266,-8.182,-1.36,-4.18,-4.769,-6.421,0,-147.823,-64.993,7.777,18.017,-17.054
72781.884,295.21,0.859,14.881,95.093,94.253,-12.22,-6.578,-5.348,-4.073,-2.915,-7.789,-7.691,-8.568,-6.141,-3.232,-1.266,-7.65,-1.15,-3.658,-5.08,-7.322,0,-147.881,-64.911,7.771,18.017,-17.064
72777.853,295.212,0.859,14.881,95.093,94.253,-11.895,-7.359,-5.455,-3.76,-3.671,-8.827,-8.972,-8.032,-6.588,-3.127,-0.422,-8.394,-1.36,-3.031,-4.976,-6.759,0,-147.919,-64.83,7.766,17.985,-17.054
72781.884,295.209,0.859,14.874,95.014,94.093,-12.003,-6.467,-5.134,-3.551,-2.591,-8.724,-8.545,-7.39,-6.811,-3.753,-0.211,-8.607,-1.673,-3.553,-4.769,-6.421,0,-147.977,-64.769,7.76,18.001,-17.043
