%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73023.766,298.176,0.853,15.008,96.081,92.754,-10.918,-6.354,-5.131,-4.906,-1.943,-7.057,-7.901,-7.706,-5.47,-2.605,-0.949,-7.646,-0.836,-3.03,-4.975,-6.868,0,41.636,-16.405,-0.233,18.115,-14.103
73019.735,298.177,0.853,15.014,96.16,92.914,-10.702,-7.023,-5.238,-3.862,-2.699,-7.68,-7.581,-8.669,-5.582,-3.022,-0.211,-7.753,-1.15,-2.194,-5.079,-6.98,0,41.617,-16.405,-0.235,18.131,-14.113
73023.766,298.181,0.853,15.008,96.081,93.074,-11.026,-7.803,-5.024,-4.28,-2.159,-7.888,-7.795,-7.171,-6.252,-2.918,-0.422,-8.496,-0.418,-2.299,-4.457,-6.98,0,41.617,-16.435,-0.236,18.131,-14.103
73019.735,298.177,0.853,15.008,96.081,93.074,-10.81,-6.131,-5.879,-4.384,-2.267,-7.784,-7.688,-7.171,-4.912,-4.064,-0.633,-7.646,-1.777,-2.612,-4.353,-6.98,0,41.559,-16.415,-0.238,18.115,-14.092
73023.766,298.179,0.853,15.008,96.081,92.914,-11.35,-6.131,-5.344,-4.906,-2.483,-7.369,-8.222,-7.599,-5.135,-2.605,-0.738,-8.177,-0.627,-3.239,-4.871,-7.093,0,41.54,-16.415,-0.238,18.098,-14.103
73019.735,298.177,0.853,15.008,96.081,92.914,-10.81,-6.465,-5.024,-4.175,-2.699,-7.784,-7.795,-8.348,-5.917,-2.605,-0.422,-7.753,-0.941,-1.985,-4.871,-7.205,0,41.54,-16.425,-0.239,18.098,-14.103
73023.766,298.179,0.853,15.008,96.081,93.074,-10.702,-7.023,-5.238,-3.758,-2.051,-7.784,-7.581,-7.385,-6.363,-2.918,-0.633,-8.284,-0.732,-2.299,-4.042,-6.868,0,41.559,-16.435,-0.24,18.115,-14.103
73015.704,298.177,0.853,15.002,96.002,93.234,-11.242,-6.131,-6.093,-4.28,-2.699,-7.784,-8.328,-7.813,-5.024,-2.918,-0.211,-7.434,-1.464,-2.821,-4.457,-7.093,0,41.501,-16.425,-0.241,18.098,-14.103
73019.735,298.179,0.853,15.002,96.002,93.234,-10.485,-6.577,-5.238,-4.28,-2.807,-7.161,-8.115,-7.492,-5.917,-2.814,-0.633,-7.753,0,-3.03,-4.249,-6.755,0,41.482,-16.445,-0.24,18.098,-14.103
73023.766,298.179,0.853,15.008,96.081,93.074,-10.918,-6.688,-5.131,-3.549,-2.807,-7.576,-7.474,-8.562,-5.805,-2.814,-0.211,-7.54,-0.732,-2.403,-4.975,-7.318,0,41.463,-16.435,-0.242,18.115,-14.092
73023.766,298.179,0.853,15.02,96.239,93.074,-11.134,-7.357,-5.665,-4.071,-2.483,-7.888,-7.901,-7.385,-6.81,-3.022,-0.422,-8.284,-0.418,-2.508,-4.353,-6.868,0,41.501,-16.456,-0.242,18.115,-14.092
73027.798,298.179,0.853,15.007,96.081,93.074,-11.242,-6.131,-5.986,-4.28,-2.483,-7.991,-7.795,-7.278,-5.247,-3.23,-0.316,-7.646,-0.941,-2.194,-4.353,-6.755,0,41.482,-16.466,-0.242,18.115,-14.103
73027.798,298.179,0.853,15.007,96.081,92.914,-10.377,-5.796,-4.917,-4.802,-2.267,-7.057,-8.222,-7.706,-5.693,-2.501,-0.422,-7.859,-0.418,-3.344,-4.249,-6.53,0,41.463,-16.456,-0.242,18.098,-14.113
73027.798,298.181,0.853,15.007,96.081,92.754,-11.134,-7.134,-4.81,-4.384,-2.807,-7.576,-7.261,-8.134,-5.582,-2.814,-0.422,-7.646,-0.418,-1.567,-4.56,-6.868,0,41.501,-16.456,-0.242,18.115,-14.103
73027.798,298.179,0.853,15.007,96.081,93.074,-10.593,-7.468,-5.024,-4.175,-2.375,-7.472,-7.367,-6.956,-6.252,-2.709,-0.633,-8.284,-0.209,-1.985,-4.353,-6.755,0,41.54,-16.445,-0.241,18.115,-14.103
73031.829,298.177,0.853,15.013,96.16,93.074,-10.918,-6.688,-6.2,-3.34,-2.591,-7.888,-7.581,-7.171,-5.358,-3.126,0,-7.753,-1.255,-1.985,-4.457,-6.868,0,41.521,-16.456,-0.24,18.131,-14.081
73031.829,298.177,0.853,15.019,96.239,92.914,-10.81,-6.354,-4.917,-4.384,-2.699,-7.472,-8.222,-7.92,-5.247,-2.918,-0.527,-7.54,0,-2.926,-4.871,-6.755,0,41.617,-16.456,-0.239,18.131,-14.092
73027.798,298.179,0.853,15.02,96.239,92.754,-11.026,-6.688,-5.131,-3.966,-2.699,-7.576,-7.261,-7.92,-5.805,-3.022,0,-7.753,-0.627,-1.985,-5.286,-6.417,0,41.598,-16.445,-0.237,18.082,-14.103
73031.829,298.181,0.853,15.013,96.16,93.074,-10.702,-7.58,-5.238,-4.175,-2.591,-7.472,-8.008,-7.385,-5.917,-2.501,-0.211,-7.54,-0.627,-1.881,-4.146,-6.305,0,41.675,-16.445,-0.234,18.098,-14.092
73027.798,298.181,0.853,15.014,96.16,93.074,-11.134,-6.465,-5.879,-3.758,-2.375,-7.68,-8.008,-7.706,-5.358,-3.335,-0.633,-7.753,-1.15,-2.403,-4.457,-6.642,0,41.713,-16.445,-0.233,18.098,-14.092
73023.766,298.182,0.853,15.008,96.081,92.914,-11.026,-6.354,-4.917,-4.488,-2.375,-7.576,-8.542,-7.92,-5.582,-2.605,-0.211,-7.859,0,-2.926,-4.353,-6.868,0,41.752,-16.456,-0.232,18.115,-14.092
73031.829,298.177,0.853,15.013,96.16,93.234,-11.026,-6.688,-4.596,-3.862,-2.807,-8.095,-7.795,-8.562,-5.805,-3.022,-0.738,-7.115,-0.836,-2.299,-4.353,-6.98,0,41.771,-16.445,-0.231,18.098,-14.081
