%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73015.704,297.631,0.855,14.955,95.571,94.732,-9.404,-5.239,-3.421,-3.132,-1.511,-6.435,-6.941,-7.173,-4.13,-2.084,0.634,-6.479,1.152,-1.463,-3.524,-5.179,0,88.686,-0.673,-0.553,-102.699,-26.972
73011.672,297.631,0.855,14.949,95.492,94.892,-9.837,-4.682,-3.1,-2.297,-1.511,-5.501,-5.98,-7.173,-4.13,-1.355,0.317,-6.267,1.152,-1.254,-3.835,-5.291,0,88.705,-0.662,-0.551,-102.699,-26.983
73007.641,297.629,0.855,14.956,95.571,94.732,-8.431,-6.131,-3.849,-2.819,-1.943,-6.02,-6.301,-7.066,-4.354,-1.459,1.056,-7.01,1.152,-0.94,-3.628,-5.066,0,88.705,-0.642,-0.55,-102.699,-26.983
73007.641,297.631,0.855,14.95,95.492,94.732,-9.296,-4.905,-3.421,-3.341,-1.08,-7.37,-6.301,-6.744,-4.242,-2.084,0.739,-6.267,0.314,-0.94,-3.213,-5.854,0,88.647,-0.612,-0.548,-102.716,-26.983
73003.61,297.629,0.854,14.944,95.413,94.732,-8.864,-4.57,-3.528,-2.714,-1.296,-5.813,-6.834,-6.637,-3.572,-1.563,0.951,-5.948,0.733,-1.149,-3.731,-4.616,0,88.628,-0.561,-0.549,-102.699,-26.972
73015.704,297.631,0.855,14.949,95.492,94.732,-10.161,-5.239,-3.635,-2.297,-0.864,-6.124,-6.087,-6.423,-4.13,-1.042,0.211,-6.798,0.733,-1.358,-3.109,-5.629,0,88.589,-0.53,-0.548,-102.699,-26.972
73011.672,297.631,0.855,14.949,95.492,94.412,-8.648,-5.462,-3.742,-3.027,-1.619,-6.02,-5.98,-6.851,-4.242,-1.563,1.373,-6.798,0.942,-0.731,-3.213,-4.954,0,88.57,-0.49,-0.546,-102.699,-26.983
73007.641,297.631,0.855,14.95,95.492,94.572,-9.08,-5.128,-4.169,-2.714,-0.432,-6.851,-5.873,-6.637,-4.019,-1.459,0.951,-5.842,0.314,-1.045,-3.213,-5.967,0,88.532,-0.439,-0.546,-102.699,-26.961
73003.61,297.629,0.854,14.95,95.492,94.252,-8.864,-4.905,-3.635,-3.236,-1.296,-6.02,-6.728,-6.637,-3.907,-2.293,0.739,-6.692,0.628,-1.358,-3.731,-5.066,0,88.493,-0.398,-0.545,-102.683,-26.951
72999.578,297.629,0.854,14.95,95.492,94.412,-10.053,-5.128,-3.742,-2.714,-1.296,-5.813,-6.087,-6.959,-4.689,-1.25,0,-6.479,0.314,-1.776,-3.731,-5.179,0,88.455,-0.368,-0.544,-102.732,-26.972
73003.61,297.632,0.854,14.944,95.413,94.572,-9.08,-5.796,-3.849,-2.401,-1.619,-6.228,-6.194,-6.423,-4.354,-1.876,1.162,-7.116,0.419,-1.149,-3.938,-5.291,0,88.359,-0.286,-0.544,-102.716,-26.972
73003.61,297.631,0.854,14.95,95.492,94.412,-9.512,-4.347,-4.276,-2.714,-1.296,-6.851,-6.834,-6.851,-4.13,-1.667,0.845,-6.16,0.523,-1.149,-3.317,-5.967,0,88.359,-0.225,-0.545,-102.699,-26.983
73003.61,297.632,0.854,14.944,95.413,94.572,-9.296,-4.57,-4.062,-2.61,-1.296,-6.332,-7.048,-6.637,-4.242,-2.188,1.479,-6.054,0.419,-1.149,-3.317,-4.954,0,88.282,-0.175,-0.546,-102.699,-26.961
73003.61,297.631,0.854,14.944,95.413,94.412,-10.053,-5.239,-3.849,-3.445,-1.188,-6.228,-6.407,-6.959,-4.577,-1.355,0.211,-7.01,0.523,-2.194,-3.317,-5.516,0,88.224,-0.103,-0.545,-102.699,-26.983
73007.641,297.629,0.855,14.937,95.334,94.572,-9.188,-5.685,-3.635,-2.61,-2.267,-5.605,-6.728,-6.851,-4.354,-1.563,1.056,-6.479,0.628,-0.418,-4.56,-5.516,0,88.185,-0.042,-0.546,-102.699,-26.983
73003.61,297.631,0.854,14.938,95.334,94.412,-9.404,-5.239,-4.597,-2.923,-0.972,-6.332,-6.194,-6.637,-4.465,-1.563,1.056,-6.267,0.733,-1.254,-3.731,-5.967,0,88.147,0.018,-0.546,-102.699,-26.972
73003.61,297.632,0.854,14.95,95.492,94.412,-9.08,-5.128,-4.276,-2.923,-1.188,-6.02,-6.941,-6.744,-3.684,-2.709,0.845,-6.798,1.152,-1.776,-3.42,-4.954,0,88.089,0.069,-0.547,-102.683,-26.983
72999.578,297.634,0.854,14.932,95.255,94.572,-9.512,-5.35,-3.635,-3.341,-1.403,-6.124,-6.514,-6.209,-4.689,-1.459,0.211,-6.692,0.733,-1.985,-2.695,-5.179,0,88.031,0.161,-0.547,-102.716,-26.983
72999.578,297.629,0.854,14.944,95.413,94.412,-9.188,-5.239,-3.635,-2.401,-1.835,-5.916,-6.301,-6.851,-4.13,-1.25,0.739,-6.585,0.314,-0.731,-3.938,-5.179,0,87.993,0.201,-0.548,-102.683,-26.983
73007.641,297.632,0.855,14.919,95.097,94.732,-8.864,-4.793,-3.635,-2.61,-0.864,-6.539,-6.301,-6.209,-4.577,-1.355,0.845,-6.16,0.628,-0.94,-3.109,-6.079,0,87.935,0.242,-0.55,-102.716,-26.972
73007.641,297.627,0.855,14.943,95.413,94.412,-9.188,-4.459,-4.383,-2.61,-1.188,-5.916,-6.514,-6.316,-3.684,-1.98,0.528,-6.054,0.314,-0.836,-3.213,-4.728,0,87.858,0.293,-0.55,-102.699,-26.972
73011.672,297.631,0.855,14.949,95.492,94.412,-8.864,-4.57,-3.635,-3.549,-0.756,-6.228,-6.407,-6.637,-4.465,-1.146,0.528,-6.267,1.152,-1.881,-3.213,-5.404,0,87.839,0.344,-0.552,-102.716,-26.972
73003.61,297.631,0.854,14.944,95.413,94.572,-8.539,-5.128,-3.528,-2.401,-1.403,-6.435,-5.98,-7.173,-4.354,-1.563,0.739,-6.585,0.523,-0.522,-4.042,-5.742,0,87.781,0.384,-0.553,-102.699,-26.972
73007.641,297.629,0.855,14.943,95.413,94.412,-9.188,-5.685,-3.955,-2.401,-0.864,-6.643,-6.301,-6.53,-5.247,-1.25,0.951,-6.585,0.838,-0.731,-3.317,-5.629,0,87.723,0.425,-0.554,-102.699,-26.961
73015.704,297.632,0.855,14.93,95.255,94.572,-9.296,-4.682,-4.169,-2.401,-0.648,-6.228,-6.407,-6.316,-4.13,-2.293,0.634,-6.692,0.314,-1.254,-3.628,-5.066,0,87.666,0.445,-0.555,-102.716,-26.972
73011.672,297.629,0.855,14.931,95.255,94.412,-9.188,-4.682,-3.314,-3.027,-0.972,-5.709,-6.407,-6.53,-3.796,-0.729,1.056,-6.267,1.361,-1.672,-2.902,-5.179,0,87.646,0.455,-0.556,-102.732,-26.983
73015.704,297.629,0.855,14.936,95.334,94.572,-8.431,-4.905,-3.528,-2.61,-1.835,-6.124,-6.087,-7.387,-4.689,-1.146,0.739,-6.373,0.628,-0.731,-4.249,-5.066,0,87.627,0.476,-0.557,-102.699,-26.961
73011.672,297.631,0.855,14.937,95.334,94.412,-9.296,-5.239,-3.421,-2.505,-1.188,-6.747,-6.087,-6.53,-5.023,-1.459,0.845,-6.692,0.628,-1.149,-3.006,-6.079,0,87.569,0.476,-0.558,-102.699,-26.972
73019.735,297.627,0.855,14.942,95.413,94.412,-9.837,-4.793,-4.49,-3.027,-1.188,-6.228,-6.728,-6.53,-4.13,-2.605,0.528,-6.267,0.523,-0.94,-3.317,-5.404,0,87.512,0.496,-0.56,-102.716,-26.961
73015.704,297.631,0.855,14.936,95.334,94.572,-8.972,-5.573,-3.314,-3.445,-1.619,-5.605,-6.834,-6.53,-4.13,-1.876,0.845,-6.798,0.628,-1.881,-3.317,-5.066,0,87.492,0.486,-0.562,-102.716,-26.983
73019.735,297.631,0.855,14.942,95.413,94.412,-9.729,-5.685,-3.421,-2.714,-1.835,-6.124,-6.301,-7.387,-4.019,-1.667,0.739,-6.692,0.838,-0.731,-3.213,-5.291,0,87.512,0.476,-0.562,-102.699,-26.972
73015.704,297.627,0.855,14.943,95.413,94.572,-9.188,-5.908,-4.062,-2.401,-1.188,-6.02,-6.728,-6.53,-4.912,-1.042,0.739,-6.692,0.733,-0.836,-3.42,-5.629,0,87.454,0.466,-0.564,-102.716,-26.961
73015.704,297.629,0.855,14.943,95.413,94.572,-9.296,-4.905,-3.955,-2.714,-0.648,-6.228,-6.301,-6.423,-3.907,-1.772,0.739,-6.16,0,-1.045,-3.42,-5.179,0,87.435,0.435,-0.565,-102.716,-26.983
73019.735,297.629,0.855,14.936,95.334,94.892,-8.864,-4.905,-3.207,-2.923,-1.296,-5.813,-6.301,-6.316,-4.13,-1.146,0.634,-6.585,0.838,-1.672,-3.938,-4.954,0,87.435,0.425,-0.567,-102.683,-26.961
73019.735,297.627,0.855,14.948,95.492,94.892,-9.188,-4.793,-3.421,-2.401,-1.08,-6.643,-5.98,-7.28,-4.354,-1.25,0.739,-6.16,0.838,-1.149,-4.353,-5.179,0,87.454,0.384,-0.568,-102.699,-26.972
73019.735,297.631,0.855,14.948,95.492,94.892,-8.972,-6.242,-3.421,-2.401,-0.864,-6.539,-6.087,-6.53,-4.8,-1.355,0.845,-6.585,0.733,-1.358,-3.628,-5.179,0,87.435,0.333,-0.569,-102.716,-26.972
73023.766,297.629,0.855,14.942,95.413,95.212,-9.188,-4.905,-4.598,-2.61,-0.972,-6.228,-6.407,-6.53,-4.13,-1.876,0.739,-5.842,0,-0.836,-3.731,-5.854,0,87.454,0.313,-0.571,-102.716,-26.972
73023.766,297.629,0.855,14.942,95.413,94.732,-9.62,-5.239,-3.315,-3.132,-1.296,-6.124,-6.941,-6.744,-3.907,-1.98,0.845,-6.16,1.047,-1.567,-3.731,-5.404,0,87.454,0.252,-0.572,-102.667,-26.972
