%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72802.041,295.384,0.859,14.917,95.527,93.462,-12.65,-6.69,-5.133,-3.864,-3.023,-8.93,-8.973,-7.602,-6.81,-3.44,0,-7.224,-1.464,-3.24,-3.939,-7.545,0,-57.798,-13.969,-1.527,-178.167,-17.056
72806.073,295.38,0.859,14.91,95.448,93.943,-12.542,-6.69,-6.416,-3.968,-2.483,-8.307,-7.798,-7.28,-6.029,-4.17,-0.527,-7.543,-1.464,-3.449,-4.561,-7.094,0,-57.759,-14.02,-1.531,-178.167,-17.066
72798.01,295.383,0.859,14.899,95.29,93.782,-12.867,-6.69,-5.454,-4.908,-3.347,-8.203,-9.4,-8.244,-6.252,-3.857,-0.738,-7.649,-1.15,-3.762,-4.561,-6.757,0,-57.682,-14.06,-1.534,-178.167,-17.077
72806.073,295.383,0.859,14.91,95.448,93.943,-12.434,-6.467,-4.919,-4.177,-2.699,-8.307,-7.904,-7.816,-6.475,-2.919,-0.949,-7.649,-1.777,-3.867,-4.561,-6.869,0,-57.702,-14.091,-1.537,-178.183,-17.056
72806.073,295.384,0.859,14.898,95.29,93.782,-12.218,-6.913,-5.667,-4.281,-3.131,-8.515,-8.652,-8.244,-6.587,-3.232,-0.105,-7.649,-1.359,-3.344,-5.079,-7.207,0,-57.586,-14.152,-1.541,-178.167,-17.056
72802.041,295.384,0.859,14.886,95.132,93.943,-12.11,-6.69,-5.56,-3.655,-2.051,-8.307,-7.691,-6.852,-7.034,-3.232,-0.422,-7.968,-1.673,-2.822,-4.146,-7.207,0,-57.528,-14.213,-1.544,-178.167,-17.045
72798.01,295.383,0.859,14.886,95.132,93.782,-11.785,-5.575,-5.988,-4.177,-2.375,-9.346,-8.866,-8.244,-6.587,-3.961,-0.527,-7.862,-2.3,-3.762,-4.457,-7.432,0,-57.509,-14.264,-1.546,-178.2,-17.045
72806.073,295.386,0.859,14.898,95.29,93.943,-12.326,-6.355,-5.24,-4.281,-2.807,-7.58,-8.438,-7.387,-5.805,-3.753,0.317,-7.543,-1.359,-3.135,-4.25,-6.194,0,-57.451,-14.325,-1.549,-178.183,-17.056
72810.104,295.384,0.859,14.885,95.132,93.782,-12.434,-6.69,-5.133,-4.699,-2.699,-7.892,-7.798,-7.709,-5.805,-3.336,-1.055,-7.649,-1.673,-4.18,-4.872,-6.869,0,-57.374,-14.386,-1.551,-178.167,-17.023
72806.073,295.384,0.859,14.886,95.132,93.782,-12.434,-7.136,-5.667,-4.177,-3.671,-8.826,-8.545,-8.672,-7.034,-3.44,-0.211,-8.074,-1.15,-3.135,-5.183,-7.432,0,-57.317,-14.447,-1.552,-178.167,-17.066
