%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72745.602,297.871,0.851,14.613,90.843,89.329,-8.648,-5.351,-3.314,-1.983,-0.972,-5.500,-6.193,-6.207,-4.688,-1.250,1.584,-6.583,1.152,-0.418,-3.213,-5.403,0.000,-8.109,25.767,-0.428,-90.006,-149.592
72745.602,297.869,0.851,14.620,90.922,89.329,-8.972,-4.905,-3.314,-2.088,-1.403,-6.122,-6.407,-5.993,-3.572,-1.459,0.739,-5.946,0.838,0.314,-3.006,-5.628,0.000,-8.186,25.788,-0.430,-90.038,-149.602
72745.602,297.869,0.851,14.620,90.922,89.649,-8.432,-4.570,-3.314,-2.923,-1.187,-5.915,-7.261,-6.957,-4.130,-1.355,1.373,-6.796,1.571,-1.254,-3.109,-5.291,0.000,-8.244,25.788,-0.432,-90.022,-149.592
72749.634,297.869,0.851,14.619,90.922,89.329,-9.188,-4.793,-3.421,-2.296,-1.403,-5.604,-6.193,-6.957,-4.353,-0.938,1.056,-5.946,1.675,-0.418,-3.006,-5.178,0.000,-8.263,25.808,-0.434,-90.006,-149.592
72745.602,297.868,0.851,14.620,90.922,89.489,-8.432,-5.351,-3.634,-2.610,-0.972,-5.811,-6.086,-5.993,-4.241,-0.625,1.373,-6.796,0.733,-0.522,-2.384,-4.840,0.000,-8.302,25.818,-0.436,-90.006,-149.592
72741.571,297.871,0.851,14.614,90.843,89.649,-7.999,-4.682,-3.955,-2.192,-1.511,-6.538,-6.193,-6.421,-3.683,-1.563,0.951,-5.628,0.314,-0.627,-2.798,-5.291,0.000,-8.398,25.798,-0.438,-90.022,-149.592
72749.634,297.871,0.851,14.619,90.922,89.649,-8.648,-4.347,-3.207,-2.714,-1.295,-5.707,-6.834,-6.421,-4.241,-1.459,1.162,-5.946,1.361,-0.940,-3.420,-5.065,0.000,-8.417,25.798,-0.439,-90.006,-149.602
72749.634,297.869,0.851,14.626,91.001,89.809,-9.405,-4.570,-2.886,-2.192,-0.972,-5.189,-5.979,-7.171,-3.907,-1.042,1.162,-5.734,1.152,-0.313,-2.798,-5.291,0.000,-8.513,25.828,-0.441,-90.022,-149.602
72741.571,297.869,0.851,14.614,90.843,89.489,-8.324,-5.685,-3.100,-2.505,-1.187,-5.707,-6.407,-6.528,-3.683,-1.042,1.162,-6.690,0.942,-0.836,-2.902,-5.403,0.000,-8.552,25.818,-0.442,-90.022,-149.602
72745.602,297.869,0.851,14.626,91.001,89.649,-9.080,-4.459,-4.276,-3.131,-1.187,-6.641,-6.300,-6.100,-3.349,-1.667,1.268,-5.734,0.419,-0.522,-3.317,-5.741,0.000,-8.590,25.818,-0.443,-90.022,-149.602
72745.602,297.871,0.851,14.626,91.001,89.649,-8.648,-4.793,-3.527,-2.505,-0.864,-5.292,-6.834,-6.528,-3.460,-1.250,1.056,-6.053,1.361,-1.358,-2.902,-5.178,0.000,-8.648,25.808,-0.445,-89.989,-149.592
72757.696,297.869,0.851,14.631,91.080,89.489,-9.405,-4.347,-3.634,-2.714,-0.972,-5.500,-5.766,-6.850,-3.907,-0.104,0.951,-5.946,1.152,-0.209,-2.591,-5.065,0.000,-8.725,25.828,-0.445,-90.038,-149.592
72753.665,297.869,0.851,14.619,90.922,89.809,-8.432,-5.016,-3.634,-2.296,-1.403,-5.707,-6.300,-6.421,-3.572,-0.729,1.584,-6.053,1.257,-0.209,-3.317,-4.728,0.000,-8.763,25.818,-0.446,-90.022,-149.592
72745.602,297.868,0.851,14.620,90.922,89.969,-8.432,-4.459,-3.207,-2.818,-0.540,-6.019,-6.193,-6.314,-3.683,-0.729,1.373,-6.159,0.942,-0.313,-2.798,-6.304,0.000,-8.783,25.828,-0.446,-90.022,-149.581
72753.665,297.869,0.851,14.632,91.080,89.809,-8.215,-3.790,-3.741,-2.088,-0.648,-5.189,-6.513,-5.886,-3.014,-1.250,1.690,-5.840,1.466,-0.313,-2.488,-5.516,0.000,-8.821,25.808,-0.447,-90.038,-149.602
72753.665,297.869,0.851,14.632,91.080,89.809,-9.080,-5.351,-2.886,-3.131,-0.864,-5.811,-6.513,-7.064,-3.683,-0.729,1.056,-5.840,0.733,-0.313,-1.969,-4.503,0.000,-8.860,25.808,-0.448,-90.038,-149.592
72749.634,297.868,0.851,14.632,91.080,89.809,-8.864,-5.239,-3.207,-2.401,-1.403,-5.189,-6.086,-6.207,-3.237,-0.521,1.479,-6.796,0.942,0.105,-3.420,-4.840,0.000,-8.994,25.798,-0.448,-90.038,-149.602
72749.634,297.869,0.851,14.632,91.080,89.809,-7.783,-4.905,-2.672,-2.192,-0.432,-6.538,-6.193,-5.993,-4.018,-1.146,1.690,-5.840,0.733,-0.418,-2.695,-6.079,0.000,-8.994,25.788,-0.448,-90.006,-149.592
72753.665,297.869,0.851,14.638,91.160,89.809,-8.972,-4.347,-3.634,-2.505,-0.972,-5.811,-6.300,-6.100,-3.125,-1.355,1.584,-5.522,1.256,-0.836,-2.798,-4.615,0.000,-9.110,25.778,-0.449,-90.022,-149.602
72749.634,297.869,0.851,14.626,91.001,89.649,-9.188,-5.128,-3.207,-2.818,-1.295,-5.811,-6.193,-6.636,-4.130,-1.042,0.739,-6.265,1.152,-1.254,-3.109,-5.178,0.000,-9.110,25.767,-0.451,-90.006,-149.613
72753.665,297.868,0.851,14.632,91.080,89.649,-8.756,-5.128,-3.527,-2.296,-1.943,-5.811,-6.407,-6.421,-3.795,-0.417,1.690,-6.265,0.838,-0.940,-3.939,-4.953,0.000,-9.168,25.757,-0.451,-90.006,-149.602
72753.665,297.873,0.851,14.632,91.080,89.809,-8.648,-4.905,-3.314,-2.401,-1.079,-6.538,-6.513,-6.100,-4.576,-0.729,0.845,-6.159,1.361,-0.209,-2.902,-5.966,0.000,-9.245,25.737,-0.451,-90.022,-149.602
72753.665,297.871,0.851,14.638,91.160,89.809,-8.648,-4.347,-3.741,-2.296,-0.972,-5.707,-6.300,-6.636,-3.795,-1.771,1.162,-6.159,1.152,-0.731,-2.384,-4.615,0.000,-9.341,25.727,-0.450,-90.022,-149.581
72753.665,297.869,0.851,14.644,91.239,90.129,-8.864,-5.016,-2.672,-3.445,-0.972,-5.500,-6.086,-6.957,-3.460,-1.042,0.739,-6.053,1.047,-1.149,-2.798,-4.503,0.000,-9.379,25.727,-0.451,-90.038,-149.592
72761.728,297.869,0.851,14.631,91.080,89.809,-8.215,-4.905,-3.100,-2.296,-1.619,-5.500,-6.513,-6.743,-3.907,-0.313,1.796,-6.583,1.361,-0.313,-3.006,-4.840,0.000,-9.456,25.706,-0.451,-90.038,-149.602
72753.665,297.873,0.851,14.632,91.080,89.809,-9.080,-5.239,-3.314,-2.818,-0.648,-6.122,-5.979,-6.314,-4.465,-0.729,1.268,-6.053,1.152,-1.045,-2.902,-6.416,0.000,-9.514,25.706,-0.452,-89.989,-149.613
72753.665,297.869,0.851,14.651,91.318,89.649,-9.296,-4.682,-3.955,-3.027,-1.295,-5.811,-6.086,-6.636,-3.125,-1.876,0.951,-6.265,1.047,-0.522,-3.006,-4.953,0.000,-9.649,25.696,-0.452,-90.006,-149.570
72753.665,297.869,0.851,14.632,91.080,89.969,-8.864,-4.236,-2.886,-3.027,-0.432,-5.811,-6.513,-6.421,-3.795,-1.355,0.528,-6.265,1.047,-1.358,-2.798,-5.178,0.000,-9.668,25.706,-0.453,-89.989,-149.581
72749.634,297.871,0.851,14.632,91.080,89.809,-8.324,-4.793,-2.993,-2.296,-1.511,-5.707,-6.193,-7.064,-3.683,-0.104,1.162,-6.053,1.361,0.419,-3.524,-4.953,0.000,-9.764,25.696,-0.454,-89.989,-149.581
72753.665,297.873,0.851,14.632,91.080,89.649,-8.540,-4.905,-3.207,-2.296,-0.756,-6.019,-6.513,-5.886,-4.465,-0.417,1.796,-6.583,0.942,0.209,-2.591,-5.178,0.000,-9.822,25.676,-0.456,-90.022,-149.581
72757.696,297.871,0.851,14.638,91.160,89.489,-8.432,-3.901,-3.741,-2.714,-0.756,-5.396,-6.086,-6.100,-3.014,-1.667,1.584,-5.946,0.628,-0.836,-3.317,-5.291,0.000,-9.899,25.696,-0.457,-90.038,-149.581
