%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73080.205,297.245,0.856,24.893,265.364,264.848,-9.512,-5.573,-5.131,-3.236,-1.835,-6.851,-6.941,-7.170,-4.465,-2.501,0.000,-6.584,-0.627,-2.090,-3.835,-6.417,0.000,-64.009,18.740,-0.854,0.039,22.004
73076.174,297.247,0.856,24.897,265.443,264.848,-9.512,-4.682,-3.849,-3.445,-1.943,-5.917,-7.796,-7.384,-5.247,-2.084,0.528,-7.009,0.524,-2.717,-3.939,-5.854,0.000,-63.932,18.719,-0.850,0.039,21.983
73072.143,297.245,0.856,24.894,265.364,264.848,-10.377,-5.350,-3.955,-3.341,-1.188,-5.917,-6.087,-7.384,-4.019,-1.355,0.740,-6.266,0.838,-0.940,-3.939,-5.629,0.000,-63.817,18.679,-0.846,0.006,22.015
73084.237,297.244,0.857,24.907,265.680,264.848,-8.540,-6.131,-3.635,-3.132,-1.511,-6.228,-6.621,-7.277,-4.912,-1.876,0.528,-7.222,0.209,-1.881,-3.731,-6.079,0.000,-63.720,18.648,-0.841,0.006,21.994
73080.205,297.245,0.856,24.896,265.443,264.848,-9.729,-4.905,-4.597,-3.863,-1.619,-6.851,-6.621,-7.063,-4.577,-1.772,0.423,-6.372,0.000,-1.254,-3.317,-5.854,0.000,-63.605,18.628,-0.838,0.006,21.994
73076.174,297.245,0.856,24.908,265.680,264.848,-9.512,-5.016,-4.169,-2.819,-1.511,-5.917,-7.262,-6.528,-4.689,-1.563,0.740,-6.797,0.942,-1.985,-3.628,-5.854,0.000,-63.490,18.607,-0.836,0.006,21.994
73080.205,297.245,0.856,24.900,265.522,265.169,-10.269,-5.573,-4.169,-3.445,-1.296,-6.228,-6.728,-7.813,-4.800,-1.772,-0.105,-6.584,0.209,-1.776,-4.249,-5.629,0.000,-63.432,18.587,-0.833,0.006,22.004
73084.237,297.244,0.857,24.907,265.680,265.169,-9.620,-6.354,-4.490,-2.819,-1.835,-6.643,-7.155,-7.063,-5.023,-1.876,0.528,-7.328,0.209,-1.463,-4.975,-5.967,0.000,-63.336,18.557,-0.830,0.006,22.004
73076.174,297.242,0.856,24.912,265.759,265.169,-9.404,-5.573,-4.597,-3.341,-2.051,-7.577,-6.728,-6.849,-4.689,-2.188,0.106,-6.266,0.209,-1.254,-3.628,-6.417,0.000,-63.239,18.536,-0.827,0.006,22.015
73080.205,297.245,0.856,24.911,265.759,265.169,-9.080,-5.016,-3.742,-2.506,-0.648,-5.398,-6.835,-6.849,-4.130,-2.084,0.423,-6.584,0.628,-1.463,-3.524,-5.291,0.000,-63.124,18.506,-0.825,0.022,22.004
73080.205,297.242,0.857,24.915,265.838,265.169,-10.053,-5.573,-4.490,-3.027,-1.296,-6.124,-6.301,-7.277,-4.800,-1.146,-0.422,-6.691,0.419,-1.149,-3.317,-5.629,0.000,-63.085,18.506,-0.825,0.039,21.994
73084.237,297.244,0.857,24.914,265.838,265.169,-8.972,-5.908,-3.742,-2.401,-1.619,-6.228,-6.728,-6.635,-4.577,-1.563,0.845,-7.115,0.314,-1.149,-4.353,-5.291,0.000,-62.989,18.475,-0.822,0.006,22.026
73084.237,297.242,0.857,24.903,265.601,265.169,-9.080,-5.350,-3.742,-3.132,-1.080,-6.851,-6.407,-6.635,-4.800,-1.772,0.951,-6.266,0.419,-1.881,-3.420,-6.867,0.000,-62.912,18.485,-0.822,-0.043,22.004
73084.237,297.242,0.857,24.910,265.759,265.008,-9.296,-5.796,-4.490,-3.132,-1.511,-6.539,-6.728,-7.384,-4.354,-2.709,0.317,-6.903,0.524,-1.776,-3.628,-5.629,0.000,-62.854,18.475,-0.821,0.006,22.015
73080.205,297.244,0.857,24.911,265.759,265.329,-10.377,-5.573,-3.421,-3.863,-1.727,-6.539,-6.301,-7.063,-4.689,-1.459,-0.105,-6.160,0.524,-1.672,-3.317,-5.404,0.000,-62.797,18.455,-0.821,0.006,21.994
73084.237,297.244,0.857,24.907,265.680,265.169,-9.080,-5.350,-4.169,-2.506,-2.051,-6.436,-6.514,-7.599,-4.800,-1.876,0.845,-7.434,0.419,-1.149,-4.353,-5.629,0.000,-62.739,18.465,-0.820,-0.010,21.994
73088.268,297.247,0.857,24.914,265.838,265.169,-9.188,-6.131,-4.383,-3.236,-1.403,-6.747,-7.262,-6.528,-5.135,-1.876,1.057,-6.797,0.733,-0.940,-3.420,-6.079,0.000,-62.720,18.445,-0.821,0.022,22.015
73084.237,297.242,0.857,24.914,265.838,265.008,-9.404,-5.016,-4.062,-2.923,-1.727,-6.124,-6.514,-7.063,-4.242,-2.605,1.057,-6.478,0.733,-1.149,-3.213,-5.291,0.000,-62.662,18.465,-0.821,0.039,22.004
73084.237,297.242,0.857,24.918,265.917,265.169,-9.512,-5.573,-3.635,-4.280,-2.159,-6.124,-6.835,-7.706,-4.800,-1.667,-0.105,-7.115,0.733,-2.194,-3.939,-5.516,0.000,-62.585,18.475,-0.821,0.006,22.004
73076.174,297.244,0.856,24.919,265.917,265.329,-9.080,-5.573,-3.635,-3.027,-1.511,-5.813,-6.514,-7.491,-4.577,-1.250,0.845,-6.584,0.628,-1.149,-3.939,-5.291,0.000,-62.566,18.496,-0.823,0.006,21.994
73080.205,297.242,0.857,24.919,265.917,265.169,-9.404,-5.796,-4.169,-2.819,-1.296,-6.539,-6.514,-6.742,-5.358,-1.459,0.317,-7.115,0.209,-1.463,-3.109,-5.854,0.000,-62.489,18.516,-0.825,0.022,22.015
73084.237,297.244,0.857,24.918,265.917,265.169,-9.837,-5.128,-4.704,-3.341,-1.511,-5.605,-5.980,-6.635,-4.019,-2.397,0.317,-6.903,0.209,-1.254,-4.146,-5.967,0.000,-62.450,18.526,-0.826,-0.027,22.004
73072.143,297.244,0.856,24.920,265.917,265.169,-9.837,-6.019,-3.849,-3.863,-1.943,-6.747,-7.475,-7.599,-4.242,-1.667,0.528,-7.222,0.628,-2.194,-3.835,-5.404,0.000,-62.393,18.567,-0.827,0.022,22.004
