%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73088.268,297.984,0.854,14.907,94.940,94.786,-13.836,-8.918,-8.551,-6.472,-4.318,-9.550,-10.359,-9.418,-8.038,-6.357,-2.953,-10.301,-3.241,-4.807,-6.841,-9.457,0.000,29.466,19.796,-2.434,60.018,-29.976
73092.300,297.985,0.855,14.907,94.940,94.946,-13.620,-9.140,-7.803,-6.994,-4.103,-9.550,-9.611,-9.739,-8.373,-5.002,-3.269,-10.301,-2.509,-5.643,-7.048,-9.232,0.000,29.447,19.775,-2.435,60.002,-29.998
73092.300,297.987,0.855,14.901,94.861,94.786,-13.728,-9.140,-7.910,-6.054,-5.290,-9.757,-9.825,-9.632,-8.149,-5.419,-2.742,-10.514,-2.509,-4.807,-7.670,-9.344,0.000,29.370,19.775,-2.436,60.018,-29.987
73088.268,297.984,0.854,14.901,94.861,94.946,-13.296,-9.809,-8.124,-6.367,-3.887,-10.172,-10.465,-9.311,-9.266,-5.836,-2.847,-10.301,-2.718,-5.329,-6.737,-9.907,0.000,29.293,19.755,-2.435,60.035,-29.998
73088.268,297.984,0.854,14.907,94.940,94.946,-13.944,-8.583,-8.658,-6.263,-4.103,-10.069,-9.932,-9.204,-7.926,-6.669,-2.953,-10.408,-3.241,-4.702,-6.944,-9.682,0.000,29.216,19.714,-2.435,60.002,-29.976
73088.268,297.985,0.854,14.907,94.940,94.786,-13.296,-9.140,-7.375,-6.889,-4.318,-9.653,-10.465,-9.525,-8.149,-5.002,-3.164,-11.151,-3.136,-5.434,-6.841,-9.457,0.000,29.178,19.704,-2.435,60.018,-29.976
73092.300,297.985,0.855,14.919,95.099,94.786,-13.188,-9.363,-7.589,-6.158,-4.318,-9.861,-10.252,-10.167,-8.373,-5.106,-2.953,-9.983,-2.509,-4.598,-7.566,-9.457,0.000,29.159,19.694,-2.436,60.018,-29.987
73092.300,297.987,0.855,14.907,94.940,94.946,-13.296,-9.252,-8.017,-6.158,-4.318,-9.550,-10.252,-9.525,-9.266,-5.419,-2.953,-10.939,-3.345,-4.807,-7.048,-9.232,0.000,29.043,19.643,-2.434,60.002,-29.987
73084.237,297.985,0.854,14.914,95.019,94.946,-13.296,-8.583,-8.444,-6.472,-4.210,-9.861,-10.359,-9.311,-8.373,-5.627,-2.953,-10.089,-3.450,-4.493,-6.737,-9.344,0.000,29.005,19.592,-2.433,59.986,-29.976
73092.300,297.985,0.855,14.919,95.099,94.946,-13.728,-9.140,-7.803,-6.889,-4.210,-9.446,-10.252,-9.418,-8.261,-5.836,-2.742,-10.195,-2.823,-5.225,-7.048,-9.569,0.000,28.947,19.572,-2.432,59.986,-29.987
73092.300,297.985,0.855,14.907,94.940,94.946,-13.512,-9.029,-7.803,-6.263,-4.534,-9.653,-10.359,-9.846,-7.814,-5.627,-2.636,-10.514,-3.136,-5.016,-7.152,-9.907,0.000,28.889,19.521,-2.430,60.002,-29.955
73088.268,297.984,0.854,14.907,94.940,94.946,-12.863,-9.921,-8.551,-6.472,-4.534,-9.550,-9.825,-9.311,-9.042,-5.523,-2.742,-10.726,-2.718,-4.911,-6.633,-10.020,0.000,28.831,19.491,-2.429,60.002,-29.998
73084.237,297.984,0.854,14.914,95.019,94.946,-13.620,-9.140,-8.658,-6.576,-4.210,-10.380,-10.252,-8.883,-7.926,-5.940,-2.847,-10.195,-3.450,-5.434,-7.152,-10.020,0.000,28.774,19.450,-2.426,60.002,-29.976
73092.300,297.985,0.855,14.907,94.940,94.786,-13.512,-9.140,-8.017,-6.680,-4.534,-9.861,-10.893,-9.632,-8.149,-5.940,-3.058,-9.877,-2.718,-5.747,-7.048,-9.344,0.000,28.774,19.379,-2.425,60.018,-29.976
