%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72753.665,298.229,0.850,25.079,267.254,266.574,-14.269,-7.468,-7.696,-4.697,-3.239,-9.237,-8.116,-8.027,-6.475,-4.585,-1.160,-7.859,-2.823,-4.284,-5.493,-7.430,0.000,15.933,28.611,-1.285,-89.838,-47.511
72753.665,298.229,0.850,25.071,267.095,266.574,-14.053,-8.026,-5.879,-5.532,-3.239,-8.614,-8.757,-8.027,-6.698,-4.272,-0.949,-8.708,-2.195,-4.911,-4.768,-7.205,0.000,15.895,28.621,-1.283,-89.822,-47.521
72753.665,298.231,0.850,25.075,267.175,266.414,-14.053,-7.914,-5.879,-4.906,-3.023,-8.822,-7.689,-8.883,-6.586,-3.751,-0.844,-8.284,-2.509,-3.762,-5.286,-7.543,0.000,15.837,28.611,-1.281,-89.806,-47.511
72753.665,298.231,0.850,25.068,267.016,266.574,-13.188,-8.249,-6.200,-3.758,-2.807,-8.925,-8.223,-7.599,-7.591,-3.856,-0.633,-8.815,-2.195,-3.448,-5.701,-8.218,0.000,15.837,28.621,-1.280,-89.854,-47.511
72761.728,298.227,0.850,25.077,267.254,266.574,-14.161,-7.914,-7.375,-5.010,-3.455,-9.652,-8.650,-8.348,-6.251,-4.794,-1.371,-8.708,-3.659,-4.389,-5.182,-7.768,0.000,15.760,28.600,-1.279,-89.838,-47.511
72757.696,298.229,0.850,25.078,267.254,266.414,-14.485,-7.246,-6.306,-5.532,-3.023,-9.029,-8.970,-8.241,-6.921,-4.064,-1.476,-7.859,-2.300,-5.120,-5.390,-7.205,0.000,15.702,28.570,-1.277,-89.806,-47.500
72757.696,298.231,0.850,25.074,267.175,266.574,-13.944,-8.026,-6.093,-4.488,-3.563,-9.133,-8.436,-9.097,-7.368,-4.064,-0.738,-8.284,-3.136,-3.971,-5.804,-6.867,0.000,15.606,28.550,-1.276,-89.822,-47.521
72757.696,298.231,0.850,25.078,267.254,266.414,-13.404,-8.583,-5.665,-3.653,-2.591,-8.510,-8.116,-7.920,-7.703,-4.481,-0.844,-8.602,-2.404,-3.553,-5.079,-7.881,0.000,15.568,28.529,-1.274,-89.822,-47.511
72757.696,298.232,0.850,25.074,267.175,266.734,-14.377,-7.468,-7.482,-4.384,-3.239,-9.341,-8.436,-7.706,-6.140,-4.377,-1.160,-7.859,-2.614,-3.866,-5.286,-7.093,0.000,15.471,28.519,-1.274,-89.838,-47.511
72757.696,298.229,0.850,25.078,267.254,266.574,-14.053,-7.357,-6.200,-5.010,-3.023,-8.718,-8.543,-7.920,-6.921,-4.168,-1.055,-8.708,-2.718,-4.493,-4.975,-8.106,0.000,15.375,28.468,-1.272,-89.838,-47.511
72761.728,298.231,0.850,25.074,267.175,266.414,-14.161,-8.137,-6.948,-4.384,-3.779,-9.444,-8.223,-8.883,-6.921,-3.647,-0.633,-8.284,-2.823,-4.075,-5.493,-6.867,0.000,15.317,28.428,-1.270,-89.822,-47.500
72757.696,298.229,0.850,25.074,267.175,266.414,-13.728,-7.914,-6.306,-4.593,-2.483,-9.029,-8.330,-8.348,-7.479,-4.168,-0.949,-8.390,-2.300,-3.971,-4.871,-7.993,0.000,15.240,28.377,-1.269,-89.806,-47.532
72761.728,298.229,0.850,25.081,267.333,266.414,-13.944,-7.357,-6.841,-4.280,-3.023,-9.029,-8.543,-7.599,-6.251,-4.794,-0.844,-8.390,-3.136,-4.180,-4.975,-6.980,0.000,15.202,28.356,-1.269,-89.806,-47.521
72757.696,298.229,0.850,25.067,267.016,266.254,-14.269,-7.580,-5.665,-5.323,-3.023,-9.029,-7.796,-8.027,-6.140,-4.064,-1.160,-8.284,-2.404,-5.016,-5.079,-7.543,0.000,15.125,28.296,-1.270,-89.806,-47.500
72757.696,298.227,0.850,25.078,267.254,266.254,-14.377,-8.360,-6.734,-4.802,-4.103,-8.925,-8.757,-8.562,-6.586,-4.064,-0.949,-8.177,-2.404,-3.971,-6.011,-7.205,0.000,15.106,28.255,-1.269,-89.822,-47.521
72761.728,298.229,0.850,25.081,267.333,266.574,-13.836,-7.691,-6.627,-4.802,-3.347,-9.134,-7.796,-8.134,-8.038,-4.377,-1.160,-8.496,-2.614,-3.971,-5.079,-7.656,0.000,15.029,28.235,-1.268,-89.822,-47.500
72757.696,298.227,0.850,25.074,267.175,266.414,-13.728,-7.357,-6.413,-4.175,-3.239,-8.823,-7.903,-8.241,-6.363,-5.106,-1.055,-8.177,-2.614,-4.284,-4.871,-7.205,0.000,15.009,28.174,-1.269,-89.838,-47.521
